Ticker,A,AAPL,ABBV,ABT,ACGL,ACN,ADBE,ADI,ADM,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANSS,AON,AOS,APA,APD,APH,APTV,ARE,ATO,AWK,AXP,GOOG,GOOGL,LNT,MMM,MO,T
AMP,0.00022974059423115447,0.0002384140408491346,0.00016453039038331817,0.00019562339388179114,0.00028050422916661163,0.0002512805422972567,0.0002415922957953987,0.0002863664276138077,0.00022807590213668382,0.0003057178978117386,0.00013079741847651257,0.00010468433813331198,0.00025860438557283007,0.0002911537499986011,0.0003856735384382109,0.00023912493721174296,0.0002256011394354821,0.00016672348993277149,0.00033570149884363664,0.00035060645283892304,0.0002246292127455226,0.0002562492013863625,0.00036344888592017174,0.00018678208488771855,0.0003307229217653506,0.00028427340124717007,0.00016962892784154305,0.000551454182473048,0.0001589826210042953,0.0001852936706194269,0.0002759204760283187,0.0002569143127945261,0.00019694207126505408,0.00022876098599260088,0.0004532677729471374,0.00023544081592652733,0.0002531616124916638,0.00037723547664634334,0.00019387745150485953,0.00013965497064937247,0.00012892269225549895,0.0003701650985523751,0.00022139196858975526,0.00022150216357429806,0.00011580320307689882,0.0002064892329751877,0.00013940689824922095,0.00017634754354371864
AMT,0.00013189935970669248,0.00013569114765904944,7.805514500610598e-05,0.00012841650345266068,0.00012875962595921222,0.00014712732904688248,0.0001594732295296646,0.0001288972459996407,9.65880191985967e-05,0.00015887798560040566,0.00014265833561623135,0.00012478462955685802,0.00014405219379870002,0.00011431495697715044,0.00011299554338189007,9.573072297932112e-05,0.00011402753286160426,0.00010929285159678042,0.00013778081132136596,0.00017898500768684795,0.00010888031426985145,0.0001303359374822414,0.00015901622632783605,9.406449802877665e-05,0.00016848776867276974,0.00011745293748506426,9.423333344996605e-05,0.0001589826210042953,0.0002712589523247586,0.00011702422674419514,0.00013787987866198381,0.0001620944743949979,0.00010572256435220873,9.278272390678184e-05,0.00011523891659972682,0.00012564274133895377,0.00011932584998578622,0.0001308715970185532,0.0001708524231827355,0.00013167156193985387,0.0001587196764964965,0.00012363191702652142,0.00011888634162462095,0.00012083633257066237,0.00013470198486488822,9.096667832418463e-05,7.96587346441748e-05,8.988974845327259e-05
AMZN,0.00016386492419288057,0.00024623536539793904,9.315270573042822e-05,0.0001300617431634623,8.176295658376564e-05,0.00017776236331978185,0.0002848210586275095,0.00020693404343816678,9.201412785213277e-05,0.0002857736734096716,5.8680808958841124e-05,5.092406174466233e-05,0.00011551685807859727,8.182752030075599e-05,0.0001135795586573237,8.731937426907177e-05,0.00010545965119187345,0.00016062318002609444,0.00018672384091776405,0.00026502313262487053,8.199941352922958e-05,0.00013849686699320902,0.00027623003924975544,7.533676403655135e-05,0.0003538356610548144,0.000128599922696955,0.00010252120808928127,0.0001852936706194269,0.00011702422674419514,0.00043642284084642976,0.0002454131562647431,0.00025185315627798265,0.00010794793752067274,0.00012630832903474186,0.00016961233623756747,0.00011093952298254375,0.00015433035876654113,0.0002108802826668534,0.00011870293125238599,5.420610085677017e-05,8.3015870175518e-05,0.00013803479919268137,0.0002501081113598167,0.0002493018269083535,4.994196597670558e-05,9.661582506599745e-05,5.2263677737426595e-05,6.344368885035761e-05
ANET,0.0002090422519843069,0.00023429931858320345,0.00012922303238527535,0.0001763094728580303,0.00014286824391116092,0.0002053806186471785,0.00028259168496686047,0.0002630490805530881,0.00013396692574620646,0.00033673880359449157,8.836328426096426e-05,6.439053684851433e-05,0.0001569383567380602,0.00013561403376847388,0.0001784773232848657,0.00010934035701500364,0.00014882090841055446,0.0002008278338911907,0.00024728314500002376,0.00031470715816807207,0.00011873154637157313,0.0001831372866957505,0.0003524481499369552,0.000106707349980338,0.0004038052144766295,0.0002008705673659002,0.00012361679667367655,0.0002759204760283187,0.00013787987866198381,0.0002454131562647431,0.0007210264904402982,0.00027442457959817544,0.00013497351812750407,0.00017135002858199549,0.00023953975689573962,0.00016825478146167283,0.00021236072670919562,0.00025640850214281975,0.00015380921848852323,8.646154747340626e-05,0.00010149034692439543,0.000198904452488003,0.0002250286965165451,0.00022587006010769652,7.389550509142495e-05,0.00013947767530230617,7.463052159919136e-05,8.876873978378772e-05
ANSS,0.00021877790720577895,0.00024674649112257246,0.00011767509693761854,0.00017761442143202836,0.00014289361623026726,0.0002145597973257916,0.00031501536897412256,0.0002636476247966894,0.00012053910738642894,0.0003490880701630882,9.684118973961957e-05,8.105303734675915e-05,0.00017709759339358015,0.00012737797650279106,0.0001613576398887405,0.00012640773851489156,0.00015521323592757467,0.0001841044667623314,0.0002343978745930158,0.00032552468901390696,0.00012208660132934646,0.00018417845409485087,0.0003403468182331534,0.00010234077780487189,0.000373216035567683,0.00018417798722948262,0.00012409187922687856,0.0002569143127945261,0.0001620944743949979,0.00025185315627798265,0.00027442457959817544,0.00039700250851068634,0.00014011828805369348,0.00015971328292702317,0.00018644889602792007,0.0001742182144746169,0.0002051735836805547,0.0002608437559440134,0.00015523230668052437,9.00321551134234e-05,0.00012963845194760627,0.00019244231086782497,0.00023173413873100253,0.00023464406165631715,8.353339594342047e-05,0.00012140709781143229,7.01786563732787e-05,8.888347906661293e-05
AON,0.00012470276001099064,0.00012630735131465083,8.455701676877162e-05,0.00011206940215465424,0.00013847590167395554,0.00014384600236781058,0.00013566122379918578,0.000135183186211563,0.00010122475249160847,0.00015747944753171983,8.389502655665267e-05,7.736561500614333e-05,0.00013380477999529636,0.00012960656083692697,0.00016318562242552696,0.00011417905335275587,0.00015886507452464815,0.00010572602045125844,0.00014383409571591967,0.00015728381578926771,0.0001234673914234143,0.00013012641079183007,0.00016299802794395336,9.080877443675946e-05,0.00016787484326634522,0.00013107879535631395,8.487413841774844e-05,0.00019694207126505408,0.00010572256435220873,0.00010794793752067274,0.00013497351812750407,0.00014011828805369348,0.00022776889134175864,0.00010238407621058503,0.00019009754132376223,0.00011879991729496237,0.00012828642943665157,0.0001674201732688552,0.00011069856114042662,9.03733805772581e-05,9.238824196062231e-05,0.00016471746397697686,0.00011792300086307162,0.00011792417035309146,9.003609275300916e-05,0.00010182019810758119,6.476926892372264e-05,8.046833053307036e-05
AOS,0.00014966132711266786,0.00014335266993373194,8.731922129849108e-05,0.00011052088564848737,0.00013628966290708407,0.0001412840286943041,0.0001480177182710735,0.00017450155818907783,0.000123575837778227,0.00018704540117241218,6.48527380963336e-05,5.630830205690307e-05,0.00013707982229775554,0.00013799182752459688,0.00018738161059419367,0.00012428221160289195,0.00011624817887140174,0.00011319406498409515,0.00020998483650738428,0.00022138986506838236,0.0001206948724085378,0.0001795370536371935,0.00022155659326744364,0.00010151663417075441,0.00021195959884818253,0.0001730756318956594,9.554357492208812e-05,0.00022876098599260088,9.278272390678184e-05,0.00012630832903474186,0.00017135002858199549,0.00015971328292702317,0.00010238407621058503,0.0003050852949808669,0.00020250071954722239,0.00013689543336386055,0.000160075901360856,0.00023629926026939478,0.00011093457228799976,7.367403606363872e-05,7.949430607876396e-05,0.00016785204008653288,0.0001381162492549221,0.00013834705195587012,6.652957953702205e-05,0.00014829602010002296,7.548763705223714e-05,9.674526300903745e-05
APA,0.00020297340334355765,0.00021743785154683103,0.00016800012983251092,0.0001229128143642202,0.00027057498304392934,0.00022666670385733831,0.00018929951871148834,0.00028748954772275955,0.00028388943074201276,0.0002784958697102195,6.913984880747613e-05,4.5406345144783954e-05,0.0003291172104424866,0.0003171293653905097,0.00045648451304331703,0.00023495325003909778,0.0001822263892339881,0.0001385359363487374,0.0004195061230156722,0.00036701985962999236,0.00021547535567303193,0.00023393258907245852,0.0003714361714934682,0.00020522110004563636,0.0003256725442021051,0.00031744465565482596,0.00011817272893814883,0.0004532677729471374,0.00011523891659972682,0.00016961233623756747,0.00023953975689573962,0.00018644889602792007,0.00019009754132376223,0.00020250071954722239,0.0016397984792518147,0.0002136369535660359,0.0002744526216104924,0.00043662309325213277,0.00018183818234352106,0.00010007268559942269,3.579728840283e-05,0.00039287741105214856,0.00022507263150336877,0.0002232725029044726,7.07796826107014e-05,0.00021141161304540898,0.00015259374468419267,0.00017670296115860205
APD,0.00015763655213732442,0.0001472370762309819,9.541767751476735e-05,0.000132418110328114,0.00015320082134164648,0.0001557442412949274,0.0001605972697238889,0.0001671881114817658,0.0001283945920672808,0.00018849159497302866,0.00010818222317269793,8.928227737368415e-05,0.00015238225566657703,0.00014151656916321851,0.00017483679882630186,0.00013306519281221352,0.00013304991003187843,0.0001172783780897188,0.00021055834146683862,0.0001970912239880383,0.00012496881013250976,0.00014768382542423823,0.00021465865924625847,0.00011527077879317356,0.00020233144515474194,0.00016914579993518685,0.00010828525783605148,0.00023544081592652733,0.00012564274133895377,0.00011093952298254375,0.00016825478146167283,0.0001742182144746169,0.00011879991729496237,0.00013689543336386055,0.0002136369535660359,0.0002542676934852302,0.00015488734195716764,0.00018733800424949366,0.00012809276558825426,0.00010387390149900277,0.00011167904779719055,0.0001801913354960375,0.00013796364102611658,0.00013959364417902867,0.00010079449397260846,0.00013268225876680327,9.27955455508085e-05,0.00010054992891617733
APH,0.0001758227059859476,0.00018826439353426824,0.00010582195540368244,0.00013129008102648776,0.00015874200309602034,0.0001774732126642641,0.00019235756771764713,0.00021933198684758002,0.00013512697772999544,0.00023722799920152332,9.013162223607813e-05,7.190000056165745e-05,0.00018172499173404251,0.00015811972032375555,0.00019709481416799917,0.00013606233023236272,0.0001400165799075247,0.0001300523376003495,0.00023114137272421478,0.00025638798975706245,0.0001299863026834305,0.0001753844183249844,0.00028507240436140437,0.00012320420256320107,0.00026785089107947717,0.000185306766212681,9.731202218025254e-05,0.0002531616124916638,0.00011932584998578622,0.00015433035876654113,0.00021236072670919562,0.0002051735836805547,0.00012828642943665157,0.000160075901360856,0.0002744526216104924,0.00015488734195716764,0.00024314367138032235,0.000267020807777086,0.00013713743226142878,8.67433239844602e-05,9.53626471496849e-05,0.00020447914544941765,0.00017236607397195627,0.00017342446485656124,8.347479142374812e-05,0.00013974949812463726,8.482968592043845e-05,9.472737210420441e-05
APTV,0.0002166002932144089,0.0002281848095405758,0.00012587526122706237,0.00015135855265614354,0.00021891736408545827,0.00023954287586899534,0.0002496947515934087,0.00031729541197255545,0.0001874820189160336,0.0003312037307110972,7.441558187294497e-05,5.62739345473357e-05,0.0002911668769549718,0.0002557309926584837,0.0003461925901457722,0.00022521906376404312,0.00019300095496720235,0.00011324282666684763,0.0003222434579725733,0.00036879018580354716,0.00020035145456846946,0.00022575773243786225,0.0003932410386098138,0.0001776230516632414,0.00035862887261520985,0.00024844077508678604,0.0001133925378249406,0.00037723547664634334,0.0001308715970185532,0.0002108802826668534,0.00025640850214281975,0.0002608437559440134,0.0001674201732688552,0.00023629926026939478,0.00043662309325213277,0.00018733800424949366,0.000267020807777086,0.00071117994299398,0.00015731974881456177,7.430922030077141e-05,7.513044482564643e-05,0.0003324526489442161,0.00022912646480587628,0.0002308803406697068,7.56463150930601e-05,0.00017424580946555755,0.000107735164676634,0.0001258197820975877
ARE,0.00012915445073798814,0.0001411307307645909,9.362497688446077e-05,0.00012390561075934468,0.00014850457830156157,0.00014416459213454624,0.00015413053162721305,0.00014029592665788088,0.0001135846703604421,0.0001601851616153087,0.00013826063496662514,0.00011453955705897219,0.00015452835733931368,0.00012992018474905262,0.00015112124356874419,0.00011265882981499895,0.00012695895470194804,9.914040661984611e-05,0.00014966424661426328,0.00019825988997789913,0.00011296501507608071,0.0001465616583190186,0.00017695101071803435,0.00010807509488673601,0.00018228955928952827,0.0001397947060984246,9.273831663992907e-05,0.00019387745150485953,0.0001708524231827355,0.00011870293125238599,0.00015380921848852323,0.00015523230668052437,0.00011069856114042662,0.00011093457228799976,0.00018183818234352106,0.00012809276558825426,0.00013713743226142878,0.00015731974881456177,0.0002488042581127286,0.00013330130618474688,0.00014399724684746135,0.00015597064986536084,0.00012652492624774748,0.0001283202176291519,0.00012758845293128827,0.0001063499825492424,9.602172067729472e-05,9.685296367228553e-05
ATO,8.713996550735626e-05,8.76670727992844e-05,6.437123785930008e-05,8.973336755741972e-05,0.00012790839560457108,9.926927529057095e-05,7.554567749060167e-05,8.333347747577395e-05,0.00010217645117667408,8.139220511245852e-05,0.00016856612294085605,0.00015336121794359668,0.00013363454327824364,0.00010953643944969295,0.00011099559888949633,9.451560439704406e-05,9.995327351391395e-05,7.278218325478809e-05,0.00011410022997451648,0.00011878817424533179,0.00010117239062243726,0.00011530555868598671,9.708221908117883e-05,8.567933617369105e-05,8.354241238817669e-05,0.00010000182331375956,8.08481272348122e-05,0.00013965497064937247,0.00013167156193985387,5.420610085677017e-05,8.646154747340626e-05,9.00321551134234e-05,9.03733805772581e-05,7.367403606363872e-05,0.00010007268559942269,0.00010387390149900277,8.67433239844602e-05,7.430922030077141e-05,0.00013330130618474688,0.00020787192294682838,0.0001643618306183088,0.00011587236192556064,7.081810254471721e-05,7.221062983863288e-05,0.000165339706627586,9.053189705157163e-05,8.796662684189869e-05,0.00010034434325779305
AWK,0.00010607471230067283,0.00010486572784420698,6.819605947372943e-05,0.00011169949611609977,0.00012321361804245047,0.00011149262037527589,0.00011324962623440657,9.61531981963079e-05,8.85204660794857e-05,0.00011215169669707256,0.00017677509053262862,0.00016240846545526746,0.00013932576149401383,0.00010356393027447458,9.791930163090058e-05,8.882497447651764e-05,0.0001091079417073931,8.440387356524115e-05,0.00011206440625169327,0.00013996488638195516,9.99783343226794e-05,0.00011906231236140194,0.00011839203480420483,7.91102649412064e-05,0.00011614916390711974,9.78761010127092e-05,8.412139514028038e-05,0.00012892269225549895,0.0001587196764964965,8.3015870175518e-05,0.00010149034692439543,0.00012963845194760627,9.238824196062231e-05,7.949430607876396e-05,3.579728840283e-05,0.00011167904779719055,9.53626471496849e-05,7.513044482564643e-05,0.00014399724684746135,0.0001643618306183088,0.00023410431762681765,0.00010839646133772935,8.949015690296908e-05,9.209388935898555e-05,0.00017282510993705136,8.112158452035903e-05,8.310946476496331e-05,9.186560811982392e-05
AXP,0.00016722195138110538,0.00017896329992973212,0.00012204381675416423,0.00014285709227663637,0.0002380416456721818,0.00019855251309941097,0.0001767752676430948,0.0002330108999630107,0.00018217980030931738,0.00023886955164562047,0.00010633683835108332,8.71337165451967e-05,0.0002293659479280911,0.00026283459304455453,0.0003365757615888828,0.00019550027072115609,0.00017968680064108392,0.00010772896711202524,0.0002470257851168281,0.00029033066243999364,0.00018850248984024313,0.00020876103575332542,0.0002875912905402863,0.0001583544105555987,0.00024736071244913936,0.00022302297711016163,0.00011351367517017257,0.0003701650985523751,0.00012363191702652142,0.00013803479919268137,0.000198904452488003,0.00019244231086782497,0.00016471746397697686,0.00016785204008653288,0.00039287741105214856,0.0001801913354960375,0.00020447914544941765,0.0003324526489442161,0.00015597064986536084,0.00011587236192556064,0.00010839646133772935,0.0004430708294717805,0.00018140045202458735,0.00018119866672930334,0.00010832137731413704,0.00016618819370323637,0.00011665011878623558,0.00014118613202665161
GOOG,0.00016754719005783084,0.0002284874233920305,0.00011491183099200443,0.00013994453178931988,0.00012524151039835637,0.00018680081382902906,0.00026168674216594883,0.00021485954992998417,9.987522392316907e-05,0.0002635403922804204,7.235254465922049e-05,6.183048672495839e-05,0.00014515502582583374,0.00011724020128386271,0.00016396851264308257,0.00011033805848403019,0.00012474134029316685,0.00014464664941264455,0.00018531163363932082,0.0002648442205391755,0.00010371956495885768,0.0001492487708336479,0.00028447755473840944,9.640649895521708e-05,0.0002868652904940196,0.00015705499761651452,0.00011066829763448705,0.00022139196858975526,0.00011888634162462095,0.0002501081113598167,0.0002250286965165451,0.00023173413873100253,0.00011792300086307162,0.0001381162492549221,0.00022507263150336877,0.00013796364102611658,0.00017236607397195627,0.00022912646480587628,0.00012652492624774748,7.081810254471721e-05,8.949015690296908e-05,0.00018140045202458735,0.00031462929471903235,0.0003130948720906888,6.661824609081537e-05,0.00011490729333283728,6.547327467418241e-05,8.555657228867022e-05
GOOGL,0.0001688500448882093,0.00022937233084373716,0.00011642993998995293,0.00014169875986230627,0.00012616963180065604,0.0001875409748084072,0.0002628262586123092,0.0002173577902049734,0.00010122896932703387,0.00026514501482888643,7.436960212865043e-05,6.367455561010442e-05,0.00014743724124019822,0.00011818417951204364,0.00016372912253398208,0.00011141345463707951,0.0001251116210152452,0.00014510215078559308,0.000187053147887178,0.000266156605286504,0.00010415017811242413,0.0001495087336024227,0.0002878042038362357,9.668257312738692e-05,0.00028865088658344815,0.0001575868639560538,0.00011109004710152645,0.00022150216357429806,0.00012083633257066237,0.0002493018269083535,0.00022587006010769652,0.00023464406165631715,0.00011792417035309146,0.00013834705195587012,0.0002232725029044726,0.00013959364417902867,0.00017342446485656124,0.0002308803406697068,0.0001283202176291519,7.221062983863288e-05,9.209388935898555e-05,0.00018119866672930334,0.0003130948720906888,0.000315378785062559,6.816395002416774e-05,0.00011468416616908392,6.54067360155705e-05,8.598971494696878e-05
LNT,7.900715419657152e-05,8.082075608841581e-05,5.9301348914482166e-05,8.757016148398104e-05,0.00012262825868807132,9.599322306024562e-05,7.368153887820176e-05,7.342420832628566e-05,9.470145537743132e-05,7.493771648430792e-05,0.00017697231537454336,0.0001650846566849111,0.00013974346561723984,9.940836996183094e-05,0.0001065084305735831,8.725101479354563e-05,9.842967547583803e-05,6.191367708293471e-05,9.480227852673086e-05,0.00010760783786345014,0.00010195053069968118,0.00010203579843319626,8.978976843427519e-05,7.896610700820471e-05,7.200918661886642e-05,8.600248683668499e-05,7.415115463294724e-05,0.00011580320307689882,0.00013470198486488822,4.994196597670558e-05,7.389550509142495e-05,8.353339594342047e-05,9.003609275300916e-05,6.652957953702205e-05,7.07796826107014e-05,0.00010079449397260846,8.347479142374812e-05,7.56463150930601e-05,0.00012758845293128827,0.000165339706627586,0.00017282510993705136,0.00010832137731413704,6.661824609081537e-05,6.816395002416774e-05,0.00019566413347806783,8.114186545043513e-05,8.644415967242624e-05,8.980025089668203e-05
MMM,0.0001250767153481253,0.00012886694938413288,9.397645049619776e-05,0.00011360029630051929,0.00013097274452770558,0.00013456724415546406,0.0001189518971753517,0.00014843749941279813,0.00011949125781101788,0.00014995730971780537,8.604678296410194e-05,6.777322896560687e-05,0.00012005305317708862,0.0001336831491312865,0.00016901815371082385,0.00010966729905763362,0.00010289765233836094,0.00010226086647390426,0.0001735485471106487,0.00018086538339090024,0.00011641049646389165,0.00014822254298143923,0.00017712848893905686,0.00011482201414906166,0.00015680359395735683,0.00016361832266378548,9.887849570729292e-05,0.0002064892329751877,9.096667832418463e-05,9.661582506599745e-05,0.00013947767530230617,0.00012140709781143229,0.00010182019810758119,0.00014829602010002296,0.00021141161304540898,0.00013268225876680327,0.00013974949812463726,0.00017424580946555755,0.0001063499825492424,9.053189705157163e-05,8.112158452035903e-05,0.00016618819370323637,0.00011490729333283728,0.00011468416616908392,8.114186545043513e-05,0.0002300578379803852,9.597186137797811e-05,0.00010319298592108977
MO,7.483714232132775e-05,8.301991193189305e-05,6.395519418789013e-05,7.483565884780705e-05,0.00010525811421912611,8.686529669658186e-05,6.201053992812345e-05,7.991771532577224e-05,0.00011044349419340713,7.71647638071355e-05,8.064073315342587e-05,7.842168583055e-05,9.65392445761166e-05,0.00011074307769859503,0.0001326369677781207,8.51411695798456e-05,7.804019909598665e-05,5.374428190588209e-05,0.00011053565102376776,0.0001071701118633443,9.844727466265228e-05,9.687639969681383e-05,0.00010724609011911018,7.866157367189551e-05,7.476126741358067e-05,9.319836142304005e-05,6.660238743683578e-05,0.00013940689824922095,7.96587346441748e-05,5.2263677737426595e-05,7.463052159919136e-05,7.01786563732787e-05,6.476926892372264e-05,7.548763705223714e-05,0.00015259374468419267,9.27955455508085e-05,8.482968592043845e-05,0.000107735164676634,9.602172067729472e-05,8.796662684189869e-05,8.310946476496331e-05,0.00011665011878623558,6.547327467418241e-05,6.54067360155705e-05,8.644415967242624e-05,9.597186137797811e-05,0.00023078972369805853,9.653884480966392e-05
T,8.381243545962863e-05,9.362919506342802e-05,7.840223893649114e-05,8.473048801934665e-05,0.00012742427397037992,0.00010440241303662216,7.546961728433661e-05,0.00010014297698666089,0.000106490781440923,0.00010605533946024205,9.097088212176816e-05,8.668903819981001e-05,0.00011231067151786688,0.00011602376148184245,0.00015283510895956068,0.00010063834897680266,8.871634499782273e-05,7.028158605350237e-05,0.00012729268754411145,0.0001300826727640507,0.00010781689644844977,0.00011543494870898344,0.0001215787103337053,8.406622354412675e-05,0.00011216681676164623,0.00010694178075469683,8.14023522104851e-05,0.00017634754354371864,8.988974845327259e-05,6.344368885035761e-05,8.876873978378772e-05,8.888347906661293e-05,8.046833053307036e-05,9.674526300903745e-05,0.00017670296115860205,0.00010054992891617733,9.472737210420441e-05,0.0001258197820975877,9.685296367228553e-05,0.00010034434325779305,9.186560811982392e-05,0.00014118613202665161,8.555657228867022e-05,8.598971494696878e-05,8.980025089668203e-05,0.00010319298592108977,9.653884480966392e-05,0.0002135200078302321
